,Region,Subregion,StationID,Turnout,Percentage
869,город Москва,район Крюково,УИК №3181,0.6210691823899371,0.7582278481012659
870,город Москва,район Крюково,УИК №3182,0.6624,0.7318840579710145
871,город Москва,район Крюково,УИК №3183,0.6023936170212766,0.7262693156732892
872,город Москва,район Крюково,УИК №3184,0.6180308422301305,0.7293666026871402
873,город Москва,район Крюково,УИК №3185,0.6312106368089573,0.7283813747228381
874,город Москва,район Крюково,УИК №3186,0.6683417085427136,0.7380952380952381
875,город Москва,район Крюково,УИК №3187,0.6383226557949913,0.6925182481751825
876,город Москва,район Крюково,УИК №3188,0.6494192185850053,0.732520325203252
877,город Москва,район Крюково,УИК №3189,0.6309587573647563,0.7775891341256367
878,город Москва,район Крюково,УИК №3190,0.58625,0.746268656716418
879,город Москва,район Крюково,УИК №3191,0.6228448275862069,0.7673010380622838
880,город Москва,район Крюково,УИК №3192,0.5899122807017544,0.7425650557620818
881,город Москва,район Крюково,УИК №3193,0.6205947136563876,0.7551020408163265
882,город Москва,район Крюково,УИК №3194,0.592436974789916,0.723404255319149
883,город Москва,район Крюково,УИК №3195,0.574,0.7421602787456446
884,город Москва,район Крюково,УИК №3196,0.6016260162601627,0.7351351351351352
885,город Москва,район Крюково,УИК №3197,0.5990566037735849,0.7581552305961755
886,город Москва,район Крюково,УИК №3198,0.6198568872987478,0.7308802308802309
887,город Москва,район Крюково,УИК №3199,0.6205450733752621,0.7652027027027027
888,город Москва,район Крюково,УИК №3200,0.6558219178082192,0.6971279373368147
889,город Москва,район Крюково,УИК №3201,0.6143790849673203,0.7044917257683215
890,город Москва,район Крюково,УИК №3202,0.5936298736957716,0.7696577243293247
891,город Москва,район Крюково,УИК №3203,0.6367299942429476,0.6889692585895117
892,город Москва,район Крюково,УИК №3204,0.6845393024466424,0.7140684410646387
893,город Москва,район Крюково,УИК №3205,0.6356056890632663,0.7006172839506173
894,город Москва,район Крюково,УИК №3206,0.6178128523111612,0.7445255474452555
895,город Москва,район Крюково,УИК №3207,0.6179615110477548,0.7831603229527105
896,город Москва,район Крюково,УИК №3208,0.5845122859270291,0.778343949044586
897,город Москва,район Крюково,УИК №3209,0.5678438661710037,0.7741407528641571
898,город Москва,район Крюково,УИК №3210,0.5986227250368913,0.7592440427280197
899,город Москва,район Крюково,УИК №3211,0.5893271461716937,0.7145669291338582
900,город Москва,район Крюково,УИК №3212,0.6022522522522522,0.7352281226626777
901,город Москва,район Крюково,УИК №3213,0.6006528835690969,0.7282608695652174
902,город Москва,район Старое Крюково,УИК №3283,0.6386623164763459,0.7803320561941252
903,город Москва,район Старое Крюково,УИК №3284,0.6064935064935065,0.7773019271948608
904,город Москва,район Старое Крюково,УИК №3285,0.6472809667673716,0.7549591598599766
905,город Москва,район Старое Крюково,УИК №3286,0.6287944492627927,0.7503448275862069
906,город Москва,район Старое Крюково,УИК №3287,0.6514886164623468,0.7540322580645161
907,город Москва,район Старое Крюково,УИК №3288,0.6536964980544747,0.7514880952380952
908,город Москва,район Старое Крюково,УИК №3289,0.5609195402298851,0.7390710382513661
909,город Москва,район Старое Крюково,УИК №3290,0.6392363396971692,0.7713697219361483
